file,batch,file_name,site,temp_id,population,n_coor,w_coor,year,date,time,day_night,distance,weather,wind,temperature,Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),syllable,delta_time
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,114,Waveform 1,1,46.2081949,46.2081949,0,48000,g,0.009455852
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,115,Waveform 1,1,46.21765075,46.21765075,0,48000,g,0.010304999
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,116,Waveform 1,1,46.22795575,46.22795575,0,48000,g,0.007557403
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,117,Waveform 1,1,46.23551315,46.23551315,0,48000,g,0.011154146
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,118,Waveform 1,1,46.2466673,46.2466673,0,48000,g,0.006944804
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,119,Waveform 1,1,46.2536121,46.2536121,0,48000,g,0.00960142
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,127,Waveform 1,1,46.69000797,46.69000797,0,48000,h,0.007192165
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,128,Waveform 1,1,46.69720014,46.69720014,0,48000,h,0.008388353
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,129,Waveform 1,1,46.70558849,46.70558849,0,48000,h,0.010274673
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,130,Waveform 1,1,46.71586317,46.71586317,0,48000,h,0.007029719
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,131,Waveform 1,1,46.72289288,46.72289288,0,48000,h,0.009449787
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,132,Waveform 1,1,46.73234267,46.73234267,0,48000,h,0.010347456
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,133,Waveform 1,1,46.74269013,46.74269013,0,48000,h,0.007569534
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,134,Waveform 1,1,46.75025966,46.75025966,0,48000,h,0.010893336
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,135,Waveform 1,1,46.761153,46.761153,0,48000,h,0.006920543
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,136,Waveform 1,1,46.76807354,46.76807354,0,48000,h,0.009401264
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,146,Waveform 1,1,47.26453547,47.26453547,0,48000,i,0.007330548
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,147,Waveform 1,1,47.27186602,47.27186602,0,48000,i,0.008539987
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,148,Waveform 1,1,47.28040601,47.28040601,0,48000,i,0.010535481
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,149,Waveform 1,1,47.29094149,47.29094149,0,48000,i,0.007096439
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,150,Waveform 1,1,47.29803793,47.29803793,0,48000,i,0.009437656
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,151,Waveform 1,1,47.30747558,47.30747558,0,48000,i,0.010123038
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,152,Waveform 1,1,47.31759862,47.31759862,0,48000,i,0.007854605
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,153,Waveform 1,1,47.32545323,47.32545323,0,48000,i,0.010935793
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,154,Waveform 1,1,47.33638902,47.33638902,0,48000,i,0.006859891
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,155,Waveform 1,1,47.34324891,47.34324891,0,48000,i,0.009498309
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,164,Waveform 1,1,47.78751603,47.78751603,0,48000,j,0.007321089
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,165,Waveform 1,1,47.79483712,47.79483712,0,48000,j,0.00877047
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,166,Waveform 1,1,47.80360759,47.80360759,0,48000,j,0.010195823
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,167,Waveform 1,1,47.81380341,47.81380341,0,48000,j,0.006865955
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,168,Waveform 1,1,47.82066937,47.82066937,0,48000,j,0.009273893
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,169,Waveform 1,1,47.82994326,47.82994326,0,48000,j,0.010559742
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,170,Waveform 1,1,47.840503,47.840503,0,48000,j,0.007296595
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,171,Waveform 1,1,47.8477996,47.8477996,0,48000,j,0.011220863
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,172,Waveform 1,1,47.85902046,47.85902046,0,48000,j,0.006987262
13-ZOOM0005,13,ZOOM0005,Dunfanaghy,C,w_donegal,55.188216,-7.981452,2022,2022-07-27,00:40,n,15,2/8,0,10,173,Waveform 1,1,47.86600772,47.86600772,0,48000,j,0.009813707
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,1,Waveform 1,2,17.80585669,17.80585669,0,48000,a,0.00741839
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,2,Waveform 1,2,17.81327508,17.81327508,0,48000,a,0.00831058
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,3,Waveform 1,2,17.82158566,17.82158566,0,48000,a,0.010848706
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,4,Waveform 1,2,17.83243436,17.83243436,0,48000,a,0.00777715
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,5,Waveform 1,2,17.84021151,17.84021151,0,48000,a,0.011264199
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,6,Waveform 1,2,17.85147571,17.85147571,0,48000,a,0.007417736
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,7,Waveform 1,2,17.85889345,17.85889345,0,48000,a,0.01050056
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,8,Waveform 1,2,17.86939401,17.86939401,0,48000,a,0.008580096
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,9,Waveform 1,2,17.8779741,17.8779741,0,48000,a,0.010090609
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,10,Waveform 1,2,17.88806471,17.88806471,0,48000,a,0.010023261
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,15,Waveform 1,2,18.33688339,18.33688339,0,48000,b,0.007550667
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,16,Waveform 1,2,18.34443406,18.34443406,0,48000,b,0.008580133
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,17,Waveform 1,2,18.35301419,18.35301419,0,48000,b,0.010551097
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,18,Waveform 1,2,18.36356529,18.36356529,0,48000,b,0.007749073
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,19,Waveform 1,2,18.37131436,18.37131436,0,48000,b,0.011679765
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,20,Waveform 1,2,18.38299413,18.38299413,0,48000,b,0.00736162
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,21,Waveform 1,2,18.39035575,18.39035575,0,48000,b,0.011325931
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,22,Waveform 1,2,18.40168168,18.40168168,0,48000,b,0.007726581
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,23,Waveform 1,2,18.40940826,18.40940826,0,48000,b,0.010815009
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,24,Waveform 1,2,18.42022327,18.42022327,0,48000,b,0.008703674
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,30,Waveform 1,2,19.00157615,19.00157615,0,48000,c,0.007693743
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,31,Waveform 1,2,19.00926989,19.00926989,0,48000,c,0.008479063
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,32,Waveform 1,2,19.01774896,19.01774896,0,48000,c,0.010668976
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,33,Waveform 1,2,19.02841793,19.02841793,0,48000,c,0.007619891
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,34,Waveform 1,2,19.03603782,19.03603782,0,48000,c,0.011573087
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,35,Waveform 1,2,19.04761091,19.04761091,0,48000,c,0.007468278
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,36,Waveform 1,2,19.05507919,19.05507919,0,48000,c,0.010803779
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,37,Waveform 1,2,19.06588297,19.06588297,0,48000,c,0.00798492
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,38,Waveform 1,2,19.07386789,19.07386789,0,48000,c,0.010427519
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,39,Waveform 1,2,19.08429541,19.08429541,0,48000,c,0.009068666
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,45,Waveform 1,2,19.52160549,19.52160549,0,48000,d,0.008077044
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,46,Waveform 1,2,19.52968253,19.52968253,0,48000,d,0.008448263
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,47,Waveform 1,2,19.5381308,19.5381308,0,48000,d,0.01078255
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,48,Waveform 1,2,19.54891335,19.54891335,0,48000,d,0.007743463
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,49,Waveform 1,2,19.55665681,19.55665681,0,48000,d,0.011917068
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,50,Waveform 1,2,19.56857388,19.56857388,0,48000,d,0.007472464
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,51,Waveform 1,2,19.57604634,19.57604634,0,48000,d,0.010921704
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,52,Waveform 1,2,19.58696804,19.58696804,0,48000,d,0.007911917
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,53,Waveform 1,2,19.59487996,19.59487996,0,48000,d,0.010298409
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,54,Waveform 1,2,19.60517837,19.60517837,0,48000,d,0.008776667
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,61,Waveform 1,2,20.21204605,20.21204605,0,48000,e,0.007611487
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,62,Waveform 1,2,20.21965754,20.21965754,0,48000,e,0.008658747
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,63,Waveform 1,2,20.22831629,20.22831629,0,48000,e,0.010781322
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,64,Waveform 1,2,20.23909761,20.23909761,0,48000,e,0.007636768
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,65,Waveform 1,2,20.24673438,20.24673438,0,48000,e,0.01103401
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,66,Waveform 1,2,20.25776839,20.25776839,0,48000,e,0.008187064
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,67,Waveform 1,2,20.26595545,20.26595545,0,48000,e,0.011393387
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,68,Waveform 1,2,20.27734884,20.27734884,0,48000,e,0.007855768
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,69,Waveform 1,2,20.2852046,20.2852046,0,48000,e,0.011202463
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,70,Waveform 1,2,20.29640707,20.29640707,0,48000,e,0.008585753
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,74,Waveform 1,2,20.78919541,20.78919541,0,48000,f,0.007481823
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,75,Waveform 1,2,20.79667723,20.79667723,0,48000,f,0.008653131
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,76,Waveform 1,2,20.80533036,20.80533036,0,48000,f,0.010590404
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,77,Waveform 1,2,20.81592077,20.81592077,0,48000,f,0.007962453
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,78,Waveform 1,2,20.82388322,20.82388322,0,48000,f,0.011707842
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,79,Waveform 1,2,20.83559106,20.83559106,0,48000,f,0.007339159
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,80,Waveform 1,2,20.84293022,20.84293022,0,48000,f,0.010713913
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,81,Waveform 1,2,20.85364413,20.85364413,0,48000,f,0.008108451
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,82,Waveform 1,2,20.86175258,20.86175258,0,48000,f,0.010517405
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,83,Waveform 1,2,20.87226999,20.87226999,0,48000,f,0.008411675
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,89,Waveform 1,2,21.45734184,21.45734184,0,48000,g,0.007451565
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,90,Waveform 1,2,21.46479341,21.46479341,0,48000,g,0.008523986
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,91,Waveform 1,2,21.47331739,21.47331739,0,48000,g,0.009225291
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,92,Waveform 1,2,21.48254268,21.48254268,0,48000,g,0.009142262
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,93,Waveform 1,2,21.49168494,21.49168494,0,48000,g,0.011634843
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,94,Waveform 1,2,21.50331979,21.50331979,0,48000,g,0.007507617
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,95,Waveform 1,2,21.5108274,21.5108274,0,48000,g,0.010399484
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,96,Waveform 1,2,21.52122689,21.52122689,0,48000,g,0.00850152
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,97,Waveform 1,2,21.52972841,21.52972841,0,48000,g,0.009837957
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,98,Waveform 1,2,21.53956637,21.53956637,0,48000,g,0.010180484
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,103,Waveform 1,2,21.96544874,21.96544874,0,48000,h,0.007554821
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,104,Waveform 1,2,21.97300356,21.97300356,0,48000,h,0.00850714
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,105,Waveform 1,2,21.9815107,21.9815107,0,48000,h,0.010770087
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,106,Waveform 1,2,21.99228079,21.99228079,0,48000,h,0.007591851
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,107,Waveform 1,2,21.99987264,21.99987264,0,48000,h,0.011550609
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,108,Waveform 1,2,22.01142325,22.01142325,0,48000,h,0.007271781
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,109,Waveform 1,2,22.01869503,22.01869503,0,48000,h,0.010944165
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,110,Waveform 1,2,22.02963919,22.02963919,0,48000,h,0.008170218
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,111,Waveform 1,2,22.03780941,22.03780941,0,48000,h,0.010478098
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,112,Waveform 1,2,22.04828751,22.04828751,0,48000,h,0.008417291
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,119,Waveform 1,2,22.63871762,22.63871762,0,48000,i,0.007107783
13-ZOOM0007,13,ZOOM0007,"Muntermellan, Upper Dunfanaghy",D,w_donegal,55.194075,-7.985858,2022,2022-07-27,00:51,n,20,3/8,0,10,120,Waveform 1,2,22.6458254,22.6458254,0,48000,i,0.008580133
